date,open,high,low,close,volume,average,barCount
2024-12-17 12:00:00-05:00,129.76,130.27,129.51,130.26,2936890.0,129.827,9898
2024-12-17 12:10:00-05:00,130.27,130.59,130.06,130.42,3163841.0,130.358,10579
2024-12-17 12:20:00-05:00,130.42,131.21,130.21,131.2,3907166.0,130.641,12364
2024-12-17 12:30:00-05:00,131.2,131.5,130.88,131.46,3487834.0,131.252,11876
2024-12-17 12:40:00-05:00,131.44,131.59,131.05,131.22,3037915.0,131.329,10605
2024-12-17 12:50:00-05:00,131.22,131.23,130.65,130.91,2720214.0,130.882,9064
2024-12-17 13:00:00-05:00,130.91,131.19,130.53,131.1,2297890.0,130.834,8101
2024-12-17 13:10:00-05:00,131.11,131.11,130.12,130.21,2762195.0,130.478,9646
2024-12-17 13:20:00-05:00,130.2,130.39,129.71,129.72,3324002.0,130.027,13145
2024-12-17 13:30:00-05:00,129.72,129.94,129.25,129.34,3376929.0,129.606,12304
2024-12-17 13:40:00-05:00,129.34,129.83,129.33,129.7,2663722.0,129.615,9515
2024-12-17 13:50:00-05:00,129.69,129.92,129.65,129.74,1714182.0,129.793,6335
2024-12-17 14:00:00-05:00,129.75,130.15,129.49,130.14,2217113.0,129.79,7418
2024-12-17 14:10:00-05:00,130.13,130.2,129.72,130.04,2212534.0,129.968,8515
2024-12-17 14:20:00-05:00,130.03,130.04,129.61,129.91,2027503.0,129.821,6629
2024-12-17 14:30:00-05:00,129.9,129.96,129.42,129.56,2135354.0,129.683,7892
2024-12-17 14:40:00-05:00,129.56,129.97,129.54,129.81,1848239.0,129.763,6484
2024-12-17 14:50:00-05:00,129.81,130.01,129.79,129.84,1809166.0,129.935,6603
2024-12-17 15:00:00-05:00,129.84,130.0,129.58,129.77,1837839.0,129.819,7187
2024-12-17 15:10:00-05:00,129.78,129.95,129.5,129.64,2248108.0,129.733,7955
2024-12-17 15:20:00-05:00,129.64,129.77,129.1,129.32,3196101.0,129.315,12780
2024-12-17 15:30:00-05:00,129.33,129.63,128.82,129.6,3979844.0,129.207,14140
2024-12-17 15:40:00-05:00,129.61,129.93,129.36,129.45,3607263.0,129.65,13520
2024-12-17 15:50:00-05:00,129.46,130.41,129.25,130.35,9170475.0,129.995,35166
2024-12-18 09:30:00-05:00,133.88,135.39,132.81,135.32,15854030.0,134.187,48302
2024-12-18 09:40:00-05:00,135.33,135.78,134.59,134.76,9265677.0,135.2,32260
2024-12-18 09:50:00-05:00,134.76,135.09,134.17,134.86,6542886.0,134.649,24223
2024-12-18 10:00:00-05:00,134.86,135.19,134.22,134.39,5024343.0,134.713,18548
2024-12-18 10:10:00-05:00,134.39,135.12,134.38,134.75,4283240.0,134.802,14889
2024-12-18 10:20:00-05:00,134.75,135.58,134.56,135.56,5044366.0,135.279,17428
2024-12-18 10:30:00-05:00,135.56,136.11,135.27,136.06,5780742.0,135.785,19949
2024-12-18 10:40:00-05:00,136.06,136.2,135.45,135.87,4767811.0,135.905,17082
2024-12-18 10:50:00-05:00,135.89,136.18,135.57,135.95,3325506.0,135.921,11640
2024-12-18 11:00:00-05:00,135.95,136.7,135.91,136.21,5420013.0,136.433,19418
2024-12-18 11:10:00-05:00,136.2,136.44,135.12,135.26,4809878.0,135.804,15523
2024-12-18 11:20:00-05:00,135.25,135.38,134.95,135.25,3997440.0,135.158,13424
2024-12-18 11:30:00-05:00,135.27,135.3,134.66,134.88,3286799.0,134.962,10944
2024-12-18 11:40:00-05:00,134.89,135.09,134.67,135.05,2599170.0,134.85,8899
2024-12-18 11:50:00-05:00,135.05,135.39,135.01,135.16,2425452.0,135.206,8315
2024-12-18 12:00:00-05:00,135.16,135.33,134.82,135.28,2249203.0,135.081,8137
2024-12-18 12:10:00-05:00,135.29,135.62,135.07,135.6,2270751.0,135.329,8082
2024-12-18 12:20:00-05:00,135.61,135.86,135.52,135.62,2266801.0,135.705,8238
2024-12-18 12:30:00-05:00,135.62,135.64,135.21,135.32,2056921.0,135.413,6860
2024-12-18 12:40:00-05:00,135.31,135.59,135.11,135.55,1598798.0,135.352,5063
2024-12-18 12:50:00-05:00,135.54,135.77,135.39,135.72,1461082.0,135.568,4996
2024-12-18 13:00:00-05:00,135.72,135.99,135.69,135.98,1868709.0,135.856,6428
2024-12-18 13:10:00-05:00,135.97,136.08,135.78,136.04,2025284.0,135.942,6387
2024-12-18 13:20:00-05:00,136.04,136.42,135.95,135.99,2637341.0,136.192,9590
2024-12-18 13:30:00-05:00,135.98,136.34,135.92,136.09,2061985.0,136.127,6980
2024-12-18 13:40:00-05:00,136.09,136.15,135.5,135.7,2280486.0,135.769,7159
2024-12-18 13:50:00-05:00,135.7,135.89,135.59,135.64,1604706.0,135.738,5507
2024-12-18 14:00:00-05:00,135.65,135.69,133.74,133.89,6279839.0,134.77,21952
2024-12-18 14:10:00-05:00,133.91,134.43,133.76,133.99,4244497.0,134.088,14114
2024-12-18 14:20:00-05:00,134.0,134.82,133.74,133.87,4129019.0,134.415,13875
2024-12-18 14:30:00-05:00,133.85,134.45,133.28,133.94,4562852.0,133.946,16710
2024-12-18 14:40:00-05:00,133.94,134.29,132.93,133.7,4558275.0,133.502,15606
2024-12-18 14:50:00-05:00,133.7,134.04,132.38,132.7,4449157.0,133.154,14997
2024-12-18 15:00:00-05:00,132.71,132.9,131.69,132.09,4854810.0,132.176,17584
2024-12-18 15:10:00-05:00,132.09,132.19,131.13,131.31,4459790.0,131.613,15647
2024-12-18 15:20:00-05:00,131.33,132.27,130.79,130.96,5445161.0,131.579,19483
2024-12-18 15:30:00-05:00,130.96,131.47,128.95,129.14,6683071.0,130.275,23120
2024-12-18 15:40:00-05:00,129.13,131.05,128.28,131.01,8827489.0,129.516,30975
2024-12-18 15:50:00-05:00,131.01,131.58,128.39,128.98,14727826.0,130.152,56705
2024-12-19 09:30:00-05:00,131.76,131.99,129.82,130.31,12592382.0,130.933,36977
2024-12-19 09:40:00-05:00,130.32,131.6,129.97,130.96,7408740.0,130.907,31442
2024-12-19 09:50:00-05:00,130.97,131.51,130.58,130.94,4753516.0,130.977,17744
2024-12-19 10:00:00-05:00,130.93,131.33,129.97,130.74,5802298.0,130.666,20237
2024-12-19 10:10:00-05:00,130.74,132.06,130.63,131.76,5910792.0,131.599,19347
2024-12-19 10:20:00-05:00,131.7,131.84,130.22,130.22,4631639.0,131.01,17265
2024-12-19 10:30:00-05:00,130.22,130.55,129.55,130.27,5574873.0,130.062,19688
2024-12-19 10:40:00-05:00,130.26,131.66,130.1,131.64,4271149.0,131.035,15992
2024-12-19 10:50:00-05:00,131.63,131.95,131.2,131.62,3656983.0,131.623,14052
2024-12-19 11:00:00-05:00,131.6,131.78,130.8,130.96,2855307.0,131.276,11135
2024-12-19 11:10:00-05:00,130.97,132.17,130.82,132.01,4220513.0,131.559,14907
2024-12-19 11:20:00-05:00,132.01,133.45,131.99,133.15,6228783.0,132.877,21054
2024-12-19 11:30:00-05:00,133.13,134.03,132.97,133.93,5628022.0,133.519,18478
2024-12-19 11:40:00-05:00,133.94,133.94,132.91,133.01,3298535.0,133.323,10942
2024-12-19 11:50:00-05:00,133.01,133.51,132.71,133.05,2906327.0,133.058,9770
2024-12-19 12:00:00-05:00,133.05,133.18,132.76,132.87,1933694.0,132.954,7080
2024-12-19 12:10:00-05:00,132.86,132.9,132.21,132.24,2563223.0,132.527,8407
2024-12-19 12:20:00-05:00,132.24,132.35,131.45,131.62,3331447.0,131.973,10788
2024-12-19 12:30:00-05:00,131.61,132.23,131.59,132.1,3165049.0,131.919,10018
2024-12-19 12:40:00-05:00,132.1,132.59,131.71,132.33,2956463.0,132.214,9754
2024-12-19 12:50:00-05:00,132.33,132.48,131.56,132.4,2920486.0,132.022,9429
2024-12-19 13:00:00-05:00,132.38,132.38,131.52,131.96,2627804.0,131.8,8789
2024-12-19 13:10:00-05:00,131.97,132.23,131.66,131.8,2371187.0,131.96,8286
2024-12-19 13:20:00-05:00,131.78,131.97,131.52,131.74,1989837.0,131.753,7179
2024-12-19 13:30:00-05:00,131.75,132.31,131.57,132.21,2295434.0,131.985,7756
2024-12-19 13:40:00-05:00,132.21,132.31,131.89,132.11,1604339.0,132.111,5424
2024-12-19 13:50:00-05:00,132.13,132.95,131.99,132.89,2274552.0,132.416,7533
2024-12-19 14:00:00-05:00,132.87,132.87,132.34,132.36,2205433.0,132.577,7134
2024-12-19 14:10:00-05:00,132.37,132.54,132.22,132.31,1659853.0,132.356,5721
2024-12-19 14:20:00-05:00,132.31,132.42,132.0,132.04,1993819.0,132.192,6621
2024-12-19 14:30:00-05:00,132.06,132.09,131.55,131.66,1856754.0,131.842,6509
2024-12-19 14:40:00-05:00,131.66,131.85,131.31,131.75,2208552.0,131.6,8144
2024-12-19 14:50:00-05:00,131.74,131.97,131.52,131.54,1946481.0,131.786,7192
2024-12-19 15:00:00-05:00,131.53,131.66,131.1,131.15,2656254.0,131.308,9422
2024-12-19 15:10:00-05:00,131.14,131.7,130.96,131.58,2358850.0,131.341,8875
2024-12-19 15:20:00-05:00,131.58,132.09,131.44,131.57,2296279.0,131.776,9133
2024-12-19 15:30:00-05:00,131.59,131.9,130.59,131.44,3758399.0,131.217,14128
2024-12-19 15:40:00-05:00,131.44,131.71,130.73,130.8,3021752.0,131.212,12152
2024-12-19 15:50:00-05:00,130.79,131.15,130.3,130.65,6366947.0,130.742,28975
2024-12-20 09:30:00-05:00,129.75,130.0,128.51,130.0,22724856.0,129.623,29302
2024-12-20 09:40:00-05:00,130.0,130.02,128.42,128.56,6528801.0,129.219,22318
2024-12-20 09:50:00-05:00,128.53,129.79,128.22,129.68,4716714.0,129.11,14845
2024-12-20 10:00:00-05:00,129.69,131.04,129.62,130.42,5905749.0,130.475,19904
2024-12-20 10:10:00-05:00,130.42,131.43,130.14,131.11,4750831.0,130.908,16131
2024-12-20 10:20:00-05:00,131.1,132.5,131.05,132.45,5407123.0,131.804,18474
2024-12-20 10:30:00-05:00,132.44,133.45,132.36,133.43,5523224.0,132.876,20021
2024-12-20 10:40:00-05:00,133.43,133.54,132.73,132.81,5030644.0,133.077,16179
2024-12-20 10:50:00-05:00,132.84,133.37,132.83,132.95,2969685.0,133.1,9512
2024-12-20 11:00:00-05:00,132.96,133.74,132.8,133.28,3752844.0,133.364,11771
2024-12-20 11:10:00-05:00,133.26,133.91,133.18,133.84,3620785.0,133.702,11332
2024-12-20 11:20:00-05:00,133.84,134.15,133.69,133.91,3763531.0,133.949,12797
2024-12-20 11:30:00-05:00,133.91,134.71,133.82,134.61,3864172.0,134.243,13621
2024-12-20 11:40:00-05:00,134.6,134.8,134.2,134.45,3601743.0,134.512,12975
2024-12-20 11:50:00-05:00,134.46,134.69,133.88,134.35,3524232.0,134.234,12631
2024-12-20 12:00:00-05:00,134.36,134.77,133.97,134.76,3013652.0,134.345,9943
2024-12-20 12:10:00-05:00,134.76,135.0,134.61,134.98,3025782.0,134.837,9427
2024-12-20 12:20:00-05:00,134.97,135.0,134.7,134.98,2572674.0,134.877,8577
2024-12-20 12:30:00-05:00,134.98,135.21,134.3,135.13,3775272.0,134.79,12575
2024-12-20 12:40:00-05:00,135.13,135.28,134.68,134.85,2885123.0,135.014,9958
2024-12-20 12:50:00-05:00,134.85,135.0,134.41,134.45,2359598.0,134.749,8642
2024-12-20 13:00:00-05:00,134.45,134.6,134.22,134.43,2637453.0,134.392,8597
2024-12-20 13:10:00-05:00,134.43,134.47,133.54,133.96,3462914.0,133.97,10718
2024-12-20 13:20:00-05:00,133.95,134.01,133.61,133.69,2227021.0,133.815,7330
2024-12-20 13:30:00-05:00,133.7,134.08,133.58,133.87,2776101.0,133.842,8166
2024-12-20 13:40:00-05:00,133.86,134.07,133.67,133.88,1938634.0,133.894,5588
2024-12-20 13:50:00-05:00,133.89,134.42,133.81,134.12,2722212.0,134.153,8379
2024-12-20 14:00:00-05:00,134.09,134.39,133.95,134.39,2270410.0,134.141,7103
2024-12-20 14:10:00-05:00,134.38,134.7,134.28,134.69,2087419.0,134.469,6243
2024-12-20 14:20:00-05:00,134.67,134.99,134.56,134.93,2365536.0,134.782,6845
2024-12-20 14:30:00-05:00,134.92,135.03,134.66,134.68,2903234.0,134.877,8140
2024-12-20 14:40:00-05:00,134.69,134.84,134.52,134.57,2032701.0,134.699,6494
2024-12-20 14:50:00-05:00,134.58,134.6,134.24,134.4,2146028.0,134.421,7025
2024-12-20 15:00:00-05:00,134.41,134.49,134.07,134.09,2118333.0,134.257,7509
2024-12-20 15:10:00-05:00,134.09,134.19,133.7,134.08,2808129.0,133.936,9426
2024-12-20 15:20:00-05:00,134.06,134.11,133.79,133.88,2175805.0,133.961,7106
2024-12-20 15:30:00-05:00,133.89,133.98,133.02,133.22,4468733.0,133.334,13138
2024-12-20 15:40:00-05:00,133.22,133.73,132.9,133.63,3501186.0,133.355,11993
2024-12-20 15:50:00-05:00,133.62,135.02,133.53,134.97,13103410.0,134.315,44912
2024-12-23 09:30:00-05:00,136.24,137.82,135.96,137.7,11839789.0,136.947,33292
2024-12-23 09:40:00-05:00,137.68,137.7,136.22,136.42,5721713.0,136.831,18426
2024-12-23 09:50:00-05:00,136.42,137.32,135.98,137.32,6248099.0,136.634,20454
2024-12-23 10:00:00-05:00,137.31,137.38,135.86,135.89,5450058.0,136.676,19654
2024-12-23 10:10:00-05:00,135.87,136.42,135.12,136.09,5416993.0,135.814,17903
2024-12-23 10:20:00-05:00,136.09,136.8,136.01,136.2,3258374.0,136.374,11381
2024-12-23 10:30:00-05:00,136.2,136.74,135.83,136.74,3153919.0,136.172,9997
2024-12-23 10:40:00-05:00,136.74,136.94,136.04,136.11,2947937.0,136.437,9490
2024-12-23 10:50:00-05:00,136.12,136.72,136.02,136.55,2387993.0,136.416,7511
2024-12-23 11:00:00-05:00,136.54,137.5,136.5,137.48,3845485.0,137.164,10887
2024-12-23 11:10:00-05:00,137.49,137.51,137.07,137.47,2615824.0,137.339,7751
2024-12-23 11:20:00-05:00,137.47,137.47,136.95,137.25,2125839.0,137.136,6987
2024-12-23 11:30:00-05:00,137.25,137.3,136.85,137.1,1721626.0,137.103,5979
2024-12-23 11:40:00-05:00,137.1,137.86,137.04,137.59,3456110.0,137.62,10098
2024-12-23 11:50:00-05:00,137.61,138.37,137.56,138.37,3587323.0,138.002,11224
2024-12-23 12:00:00-05:00,138.37,138.48,138.0,138.14,2951790.0,138.238,10138
2024-12-23 12:10:00-05:00,138.14,138.23,137.76,138.09,2013035.0,137.968,6944
2024-12-23 12:20:00-05:00,138.09,138.26,137.89,137.93,1851406.0,138.131,6419
2024-12-23 12:30:00-05:00,137.93,138.15,137.75,138.14,2019480.0,138.0,5908
2024-12-23 12:40:00-05:00,138.14,138.47,137.95,138.46,1989687.0,138.214,5989
2024-12-23 12:50:00-05:00,138.47,138.49,138.23,138.46,1881015.0,138.396,5807
2024-12-23 13:00:00-05:00,138.47,138.92,138.35,138.75,3341484.0,138.685,9699
2024-12-23 13:10:00-05:00,138.74,138.93,138.53,138.77,2435025.0,138.754,8461
2024-12-23 13:20:00-05:00,138.76,139.0,138.47,138.52,2529165.0,138.769,8298
2024-12-23 13:30:00-05:00,138.54,139.03,138.52,139.01,2947644.0,138.842,8668
2024-12-23 13:40:00-05:00,139.0,139.09,138.88,138.98,2054528.0,139.002,6845
2024-12-23 13:50:00-05:00,138.99,139.13,138.82,139.06,1753955.0,138.984,5965
2024-12-23 14:00:00-05:00,139.06,139.51,139.01,139.45,3011599.0,139.286,9131
2024-12-23 14:10:00-05:00,139.44,139.57,139.33,139.49,2387014.0,139.463,9322
2024-12-23 14:20:00-05:00,139.49,139.7,139.33,139.35,2380296.0,139.526,8980
2024-12-23 14:30:00-05:00,139.36,139.37,139.03,139.14,2691037.0,139.225,9890
2024-12-23 14:40:00-05:00,139.14,139.52,139.13,139.22,2113340.0,139.362,7445
2024-12-23 14:50:00-05:00,139.23,139.23,138.82,138.97,2833449.0,139.007,10061
2024-12-23 15:00:00-05:00,138.96,139.08,138.34,138.57,3559869.0,138.66,11922
2024-12-23 15:10:00-05:00,138.57,139.08,138.45,138.67,2961445.0,138.781,9797
2024-12-23 15:20:00-05:00,138.67,139.14,138.65,139.06,2247022.0,138.959,7503
2024-12-23 15:30:00-05:00,139.07,139.15,138.88,138.97,1994252.0,139.036,6950
2024-12-23 15:40:00-05:00,138.98,139.47,138.97,139.39,2778418.0,139.302,9295
2024-12-23 15:50:00-05:00,139.39,139.79,139.07,139.66,7465018.0,139.498,32156
2024-12-24 09:30:00-05:00,140.01,141.48,139.31,141.33,10760316.0,140.486,34977
2024-12-24 09:40:00-05:00,141.31,141.8,140.82,141.24,6573032.0,141.386,24159
2024-12-24 09:50:00-05:00,141.24,141.7,140.9,141.64,4573900.0,141.297,16750
2024-12-24 10:00:00-05:00,141.66,141.9,141.36,141.47,4855225.0,141.692,16626
2024-12-24 10:10:00-05:00,141.47,141.5,140.82,140.92,3891989.0,141.104,13055
2024-12-24 10:20:00-05:00,140.92,141.01,140.61,140.82,3159439.0,140.824,10735
2024-12-24 10:30:00-05:00,140.83,140.97,140.26,140.4,3453216.0,140.529,11666
2024-12-24 10:40:00-05:00,140.39,140.87,140.35,140.59,2828820.0,140.674,9768
2024-12-24 10:50:00-05:00,140.59,141.33,140.58,141.2,3002576.0,141.031,9581
2024-12-24 11:00:00-05:00,141.2,141.41,140.99,141.34,2377597.0,141.204,8029
2024-12-24 11:10:00-05:00,141.34,141.4,141.17,141.2,1882612.0,141.303,7131
2024-12-24 11:20:00-05:00,141.21,141.4,140.91,141.4,2293098.0,141.189,8036
2024-12-24 11:30:00-05:00,141.4,141.4,140.99,141.11,2023785.0,141.106,7612
2024-12-24 11:40:00-05:00,141.1,141.25,140.99,141.12,1579266.0,141.13,6082
2024-12-24 11:50:00-05:00,141.12,141.13,140.46,140.5,2733923.0,140.774,8777
2024-12-24 12:00:00-05:00,140.5,140.83,140.48,140.56,1854089.0,140.663,6516
2024-12-24 12:10:00-05:00,140.56,140.86,140.56,140.83,1837243.0,140.712,6331
2024-12-24 12:20:00-05:00,140.82,141.0,140.75,140.76,1913502.0,140.89,6275
2024-12-24 12:30:00-05:00,140.76,140.83,138.65,139.86,5768401.0,139.806,19655
2024-12-24 12:40:00-05:00,139.86,140.18,139.72,140.05,2872360.0,139.958,10235
2024-12-24 12:50:00-05:00,140.04,140.35,139.75,140.35,4394239.0,140.055,19249
2024-12-26 09:30:00-05:00,139.64,140.85,139.44,140.25,7101598.0,140.232,20011
2024-12-26 09:40:00-05:00,140.25,140.39,139.29,139.34,4777646.0,139.902,15501
2024-12-26 09:50:00-05:00,139.35,139.41,138.41,139.02,5283826.0,138.906,16905
2024-12-26 10:00:00-05:00,139.01,139.23,138.24,138.28,3603061.0,138.854,11632
2024-12-26 10:10:00-05:00,138.27,138.58,137.73,138.01,5118670.0,138.113,17027
2024-12-26 10:20:00-05:00,138.0,138.82,137.82,138.72,4103995.0,138.315,14321
2024-12-26 10:30:00-05:00,138.72,139.11,138.4,139.0,3118645.0,138.756,10443
2024-12-26 10:40:00-05:00,139.01,139.17,138.81,138.99,2103240.0,138.997,6844
2024-12-26 10:50:00-05:00,138.99,139.54,138.83,139.5,2436632.0,139.237,7670
2024-12-26 11:00:00-05:00,139.5,139.64,139.31,139.44,2027196.0,139.501,6929
2024-12-26 11:10:00-05:00,139.43,139.66,139.35,139.41,1992168.0,139.5,6245
2024-12-26 11:20:00-05:00,139.41,139.51,139.03,139.37,1947010.0,139.241,6863
2024-12-26 11:30:00-05:00,139.36,139.56,139.23,139.38,1365507.0,139.403,4754
2024-12-26 11:40:00-05:00,139.37,139.65,139.35,139.48,1287079.0,139.522,4156
2024-12-26 11:50:00-05:00,139.47,139.62,139.25,139.62,1333201.0,139.414,4035
2024-12-26 12:00:00-05:00,139.62,139.91,139.56,139.8,1950254.0,139.766,5946
2024-12-26 12:10:00-05:00,139.81,140.44,139.77,140.32,3123853.0,140.162,8226
2024-12-26 12:20:00-05:00,140.33,140.38,139.88,139.94,2047301.0,140.109,6867
2024-12-26 12:30:00-05:00,139.96,140.19,139.86,139.97,1396773.0,140.01,4847
2024-12-26 12:40:00-05:00,139.97,140.0,139.36,139.61,1752057.0,139.733,5693
2024-12-26 12:50:00-05:00,139.61,139.94,139.36,139.88,1597871.0,139.7,5458
2024-12-26 13:00:00-05:00,139.88,140.14,139.83,140.09,1481385.0,139.998,4402
2024-12-26 13:10:00-05:00,140.09,140.4,139.75,140.38,2026442.0,140.07,5737
2024-12-26 13:20:00-05:00,140.38,140.38,140.02,140.22,1267733.0,140.2,3843
2024-12-26 13:30:00-05:00,140.21,140.33,139.99,140.0,1608630.0,140.128,4741
2024-12-26 13:40:00-05:00,140.0,140.35,139.93,140.3,1639946.0,140.105,5094
2024-12-26 13:50:00-05:00,140.3,140.35,140.04,140.15,1560748.0,140.219,3871
2024-12-26 14:00:00-05:00,140.15,140.15,139.87,140.01,1500222.0,139.982,4235
2024-12-26 14:10:00-05:00,140.0,140.13,139.95,139.97,1155701.0,140.023,3340
2024-12-26 14:20:00-05:00,139.96,140.07,139.85,139.99,1403884.0,139.947,4417
2024-12-26 14:30:00-05:00,140.0,140.05,139.85,140.02,909496.0,139.961,3156
2024-12-26 14:40:00-05:00,140.02,140.27,139.97,140.19,1333348.0,140.159,4086
2024-12-26 14:50:00-05:00,140.19,140.25,140.08,140.19,933444.0,140.173,3329
2024-12-26 15:00:00-05:00,140.19,140.29,140.12,140.2,1149369.0,140.202,4204
2024-12-26 15:10:00-05:00,140.21,140.24,139.92,140.22,1571090.0,140.071,4631
2024-12-26 15:20:00-05:00,140.22,140.25,140.05,140.17,1182842.0,140.151,3887
2024-12-26 15:30:00-05:00,140.15,140.27,139.91,140.0,1816737.0,140.104,5726
2024-12-26 15:40:00-05:00,140.0,140.28,139.98,140.11,1841985.0,140.166,6003
2024-12-26 15:50:00-05:00,140.12,140.22,139.8,139.91,3668862.0,140.005,14965
2024-12-27 09:30:00-05:00,138.57,139.02,136.76,137.09,9129430.0,137.862,31427
2024-12-27 09:40:00-05:00,137.07,137.24,136.2,136.69,8143981.0,136.771,33503
2024-12-27 09:50:00-05:00,136.68,137.11,136.43,136.49,4506093.0,136.775,17200
2024-12-27 10:00:00-05:00,136.48,136.65,135.24,135.94,8132459.0,135.826,32248
2024-12-27 10:10:00-05:00,135.93,135.95,134.71,134.94,6574955.0,135.213,25238
2024-12-27 10:20:00-05:00,134.97,135.89,134.79,135.64,4909536.0,135.465,20958
2024-12-27 10:30:00-05:00,135.64,135.7,135.15,135.56,3639851.0,135.405,14673
2024-12-27 10:40:00-05:00,135.55,136.12,135.42,135.96,4174065.0,135.834,18589
2024-12-27 10:50:00-05:00,135.95,136.16,135.83,135.96,3545290.0,136.003,14313
2024-12-27 11:00:00-05:00,135.95,136.05,135.57,135.9,2060950.0,135.803,8067
2024-12-27 11:10:00-05:00,135.91,136.06,135.7,135.86,1912909.0,135.859,7649
2024-12-27 11:20:00-05:00,135.87,136.87,135.81,136.86,3129399.0,136.299,11107
2024-12-27 11:30:00-05:00,136.86,136.93,136.56,136.62,2786741.0,136.772,10670
2024-12-27 11:40:00-05:00,136.61,136.72,136.11,136.42,2704664.0,136.39,8717
2024-12-27 11:50:00-05:00,136.43,136.51,135.92,136.03,2822895.0,136.138,9300
2024-12-27 12:00:00-05:00,136.03,136.24,135.57,135.72,2382715.0,135.868,8580
2024-12-27 12:10:00-05:00,135.71,135.82,135.24,135.32,2530888.0,135.479,9108
2024-12-27 12:20:00-05:00,135.33,135.86,135.18,135.7,2622225.0,135.514,9827
2024-12-27 12:30:00-05:00,135.7,136.07,135.36,135.69,2540146.0,135.784,9454
2024-12-27 12:40:00-05:00,135.69,135.94,135.54,135.66,1631586.0,135.736,6167
2024-12-27 12:50:00-05:00,135.67,136.08,135.66,136.05,2017133.0,135.883,6760
2024-12-27 13:00:00-05:00,136.04,136.54,135.99,136.12,2937821.0,136.241,9087
2024-12-27 13:10:00-05:00,136.12,136.57,136.12,136.39,1945057.0,136.397,6446
2024-12-27 13:20:00-05:00,136.4,136.47,135.92,135.96,2064940.0,136.196,6809
2024-12-27 13:30:00-05:00,135.94,136.35,135.85,136.11,1961184.0,136.084,6423
2024-12-27 13:40:00-05:00,136.11,136.37,136.1,136.29,1274965.0,136.24,4893
2024-12-27 13:50:00-05:00,136.3,136.78,136.25,136.69,2225107.0,136.587,7550
2024-12-27 14:00:00-05:00,136.68,136.83,136.49,136.53,1875073.0,136.643,6794
2024-12-27 14:10:00-05:00,136.52,136.72,136.42,136.56,1442883.0,136.525,5704
2024-12-27 14:20:00-05:00,136.56,136.62,136.16,136.23,1782094.0,136.337,6351
2024-12-27 14:30:00-05:00,136.23,136.72,136.16,136.63,1905096.0,136.499,6865
2024-12-27 14:40:00-05:00,136.63,136.8,136.57,136.69,1762076.0,136.694,5660
2024-12-27 14:50:00-05:00,136.68,136.97,136.62,136.89,1742722.0,136.789,6414
2024-12-27 15:00:00-05:00,136.89,136.99,136.66,136.94,2044498.0,136.836,7510
2024-12-27 15:10:00-05:00,136.94,136.98,136.42,136.7,2342425.0,136.628,9072
2024-12-27 15:20:00-05:00,136.71,136.86,136.54,136.78,2167541.0,136.733,8356
2024-12-27 15:30:00-05:00,136.78,136.81,136.46,136.53,1972127.0,136.593,8252
2024-12-27 15:40:00-05:00,136.53,136.63,136.3,136.56,2653826.0,136.478,9969
2024-12-27 15:50:00-05:00,136.58,137.15,136.49,137.1,9586348.0,136.933,44322
2024-12-30 09:30:00-05:00,134.83,136.06,134.02,135.9,9195801.0,135.01,28058
2024-12-30 09:40:00-05:00,135.92,137.06,135.74,137.04,6561899.0,136.334,23788
2024-12-30 09:50:00-05:00,137.05,138.2,136.85,136.9,8363976.0,137.624,27856
2024-12-30 10:00:00-05:00,136.9,137.47,136.32,137.25,5170518.0,136.992,19211
2024-12-30 10:10:00-05:00,137.25,138.67,137.08,137.72,6272877.0,138.01,20708
2024-12-30 10:20:00-05:00,137.71,138.0,136.57,136.71,4706649.0,137.048,14832
2024-12-30 10:30:00-05:00,136.7,137.87,136.65,137.78,3797180.0,137.113,13187
2024-12-30 10:40:00-05:00,137.8,138.0,137.0,137.18,3345070.0,137.602,11802
2024-12-30 10:50:00-05:00,137.18,138.21,137.06,138.19,4342272.0,137.701,13663
2024-12-30 11:00:00-05:00,138.18,138.29,137.65,137.94,2756349.0,137.945,9947
2024-12-30 11:10:00-05:00,137.93,138.05,137.37,137.75,2280020.0,137.709,8050
2024-12-30 11:20:00-05:00,137.74,137.95,137.27,137.55,1907712.0,137.571,7174
2024-12-30 11:30:00-05:00,137.55,137.8,137.39,137.75,1751885.0,137.597,6278
2024-12-30 11:40:00-05:00,137.75,138.1,137.71,137.78,2042071.0,137.925,6804
2024-12-30 11:50:00-05:00,137.8,138.4,137.77,138.3,1932147.0,138.07,6248
2024-12-30 12:00:00-05:00,138.29,138.73,138.21,138.48,2968974.0,138.481,9500
2024-12-30 12:10:00-05:00,138.48,138.79,138.4,138.63,2027425.0,138.62,6516
2024-12-30 12:20:00-05:00,138.64,139.07,138.47,139.02,2762385.0,138.83,8394
2024-12-30 12:30:00-05:00,139.03,139.28,138.9,139.28,2608102.0,139.105,7684
2024-12-30 12:40:00-05:00,139.28,139.99,139.23,139.95,3727387.0,139.595,11844
2024-12-30 12:50:00-05:00,139.96,139.99,139.27,139.85,3662863.0,139.719,11595
2024-12-30 13:00:00-05:00,139.86,139.87,139.38,139.72,2358557.0,139.626,7705
2024-12-30 13:10:00-05:00,139.71,140.27,139.7,139.99,3576267.0,140.025,10785
2024-12-30 13:20:00-05:00,139.98,140.13,139.35,139.55,3153021.0,139.663,9469
